"model","ic_id","time","x1","x2"
"Bacterial",42,1.9,0.26755379796635,0.65195880369382
"Bacterial",77,1.9,1.98332543210753,0.671064771477868
"Bacterial",33,1.9,0.633504072924032,3.5487257203288
"Bacterial",46,2,0.832085151796045,2.16815594719428
"Bacterial",20,2,1.47825992304464,3.42894431985966
"Bacterial",27,2,0.443226451796462,0.493942963474534
"Bacterial",4,2,0.207345479705871,1.42619318954179
"Bacterial",35,2,3.11056970162845,1.68836527191495
"Bacterial",45,2,1.40054491071477,0.818569138774746
"Bacterial",78,2,0.333498131003741,1.00497200000709
"Bacterial",50,2,2.45459671749668,0.261634430993088
"Bacterial",38,2,0.886918722199051,0.473991710740515
"Bacterial",34,2,0.899586425239156,2.06380146875052
"Bacterial",13,2,2.6524026980499,2.07367097912767
"Bacterial",53,2.1,0.728090516702033,1.46285269536446
"Bacterial",71,2.1,1.38968718761233,2.29854393766696
"Bacterial",51,2.1,0.267754751863004,1.41292875717758
"Bacterial",65,2.1,1.82415330770141,2.17569358314687
"Bacterial",25,2.1,2.49449557855648,0.0935252367820068
"Bacterial",1,2.1,1.02106259950406,0.0445452139822661
"Bacterial",21,2.1,0.455586798509201,1.13152867470576
"Bacterial",8,2.1,0.944566257467701,0.849488626895623
"Bacterial",63,2.1,2.01646204186545,1.39011998455128
"Bacterial",58,2.2,0.129379240187413,2.70121403739526
"Bacterial",35,2.2,3.01823476864616,1.6303855682999
"Bacterial",63,2.2,1.97810588234767,1.35868315156401
"Bacterial",71,2.2,1.36731422636442,2.24967532008747
"Bacterial",41,2.2,1.0855685128401,0.838598027080024
"Bacterial",8,2.2,0.917985852249917,0.819382616280291
"Bacterial",36,2.2,1.28517961042595,0.14125662225228
"Bacterial",36,2.3,1.23982567010378,0.13550709066478
"Bacterial",74,2.3,1.49177388842296,0.164876583982478
"Bacterial",28,2.3,0.543470528441173,0.386885947847757
"Bacterial",16,2.3,3.26738085955512,0.5654041424446
"Bacterial",19,2.3,0.805487193717672,2.7465880933148
"Bacterial",75,2.3,0.739633322860249,1.13082463617754
"Bacterial",26,2.3,0.600655938361406,0.809496487564798
"Bacterial",12,2.3,2.70513115958936,2.98304087278189
"Bacterial",27,2.4,0.379239858859581,0.411929578004393
"Bacterial",78,2.4,0.299112517982025,0.886315521633361
"Bacterial",36,2.4,1.19523925067998,0.12987815648849
"Bacterial",45,2.4,1.2579484520931,0.719393327630793
"Bacterial",48,2.4,2.8724950718802,2.85111018362687
"Bacterial",1,2.4,0.898609564979177,0.0384959702512695
"Bacterial",32,2.4,3.50025890176205,3.24408858448969
"Bacterial",75,2.4,0.720846784897363,1.09192841529414
"Bacterial",4,2.5,0.188827636874415,1.41726503639887
"Bacterial",58,2.5,0.1266780822676,2.7206142853293
"Bacterial",74,2.5,1.39538213364507,0.152690749229079
"Bacterial",44,2.5,1.93412721331435,0.408980637166247
"Bacterial",1,2.5,0.85979982794043,0.0366211491248257
"Bacterial",55,2.5,0.22983377431578,2.581217646292
"Bacterial",29,2.5,0.233415494895645,0.243532335379438
"Bacterial",3,2.6,1.74994012651632,2.27057232204548
"Bacterial",22,2.6,1.4749476849263,0.635367325261995
"Bacterial",60,2.6,0.86592616340322,0.481883698687859
"Bacterial",67,2.6,0.284462098082172,1.1523803616746
"Bacterial",59,2.6,0.244207435812507,0.134247077136736
"Bacterial",28,2.6,0.480851351575917,0.333082391773001
"Bacterial",71,2.6,1.27808323633193,2.05732395815428
"Bacterial",25,2.6,2.18989312661222,0.0808275021239382
"Bacterial",46,2.6,0.749092373991335,1.85195668549942
"Bacterial",55,2.6,0.228170879640074,2.55142336612331
"Bacterial",49,2.6,2.92659961008975,1.4231853315577
"Bacterial",74,2.7,1.3018120424409,0.140946892593861
"Bacterial",58,2.7,0.124916996835344,2.73399767453526
"Bacterial",37,2.7,0.411706440057553,0.29395926240354
"Bacterial",1,2.7,0.785282111129763,0.033107469198261
"Bacterial",47,2.7,1.47103281863426,0.0625150425922
"Bacterial",10,2.7,0.115690426816246,4.2363090241716
"Bacterial",66,2.7,0.299067082623044,1.24453710137665
"Bacterial",57,2.7,0.673809804558416,0.770128888864079
"Bacterial",16,2.7,3.02842559241489,0.519165792041357
"Bacterial",7,2.7,2.32309094226587,1.40217089193801
"Bacterial",18,2.8,2.04751486156636,2.22454725136242
"Bacterial",44,2.8,1.7844979593544,0.372913103776595
"Bacterial",34,2.8,0.774658342329042,1.66249046219378
"Bacterial",25,2.8,2.07178692369597,0.0759451469418754
"Bacterial",46,2.8,0.721346053618291,1.75051234600337
"Bacterial",20,2.8,1.33556607408704,2.97262039114451
"Bacterial",64,2.8,0.631396810735365,2.70947553643425
"Bacterial",37,2.8,0.393891948790119,0.280937360407805
"Bacterial",8,2.8,0.764296855477308,0.649354636060182
"Bacterial",65,2.9,1.59266028349663,1.8356255048203
"Bacterial",7,2.9,2.23974625137852,1.34318744438332
"Bacterial",54,2.9,2.86264400519134,1.82455847730441
"Bacterial",16,2.9,2.91052008253245,0.49648307515641
"Bacterial",18,2.9,2.01603834618804,2.18245943391836
"Bacterial",40,2.9,0.300654607845694,0.190312355346728
"Bacterial",45,2.9,1.08716174900648,0.602975847498442
"Bacterial",29,3,0.18482142698875,0.381424639309283
"Bacterial",6,3,0.0363384731941624,3.34442625601228
"Bacterial",2,3,1.74110058624692,1.09516428570362
"Bacterial",40,3,0.286082553965844,0.193740373345541
"Bacterial",52,3.1,3.30659903658878,2.05313023415713
"Bacterial",39,3.1,1.6914023502485,1.33412325103759
"Bacterial",48,3.1,2.62583967981374,2.55785085944803
"Bacterial",17,3.1,0.780660925926182,2.50716331959399
"Bacterial",23,3.1,2.30529846007003,0.283586422845374
"Bacterial",34,3.1,0.728031322264126,1.52026469739535
"Bacterial",2,3.1,1.70312550305965,1.06674461389015
"Bacterial",51,3.2,0.213360168491839,1.21961507623413
"Bacterial",15,3.2,2.87719303710966,2.8677673563717
"Bacterial",36,3.2,0.868457606728408,0.0895318003630348
"Bacterial",12,3.2,2.40850250990002,2.58796244183998
"Bacterial",8,3.2,0.668134166033653,0.547070141635101
"Bacterial",35,3.2,2.56345672049495,1.34857554041122
"Bacterial",40,3.2,0.259003949204286,0.210117602755988
"Bacterial",79,3.2,2.71349322460753,2.86046398696069
"Bacterial",66,3.2,0.266707673628111,1.101134216101
"Bacterial",38,3.2,0.558297085603792,0.26847209155468
"Bacterial",19,3.2,0.707230146965911,2.22170475790028
"Bacterial",45,3.3,0.957422077016856,0.516511882893855
"Bacterial",39,3.3,1.62228344596201,1.26838413275298
"Bacterial",3,3.3,1.55825581006173,1.96031330965405
"Bacterial",32,3.3,3.16091669266278,2.87172624839172
"Bacterial",12,3.3,2.37570801023408,2.54489184362016
"Bacterial",39,3.4,1.58796377056882,1.23592683735032
"Bacterial",43,3.4,1.2732177326906,2.39759907548592
"Bacterial",29,3.4,0.156233772575809,0.529031247321986
"Bacterial",4,3.4,0.159777847151755,1.48950492724917
"Bacterial",77,3.4,1.32041999564248,0.41769551354921
"Bacterial",71,3.5,1.07958083568038,1.64475003018512
"Bacterial",11,3.5,0.802704467829926,0.144249358562697
"Bacterial",51,3.5,0.199812937686915,1.21406667939254
"Bacterial",35,3.5,2.42963273281103,1.26692450184917
"Bacterial",41,3.5,0.722725754785281,0.504514543567667
"Bacterial",63,3.5,1.49505850381355,0.971854705121073
"Bacterial",23,3.5,2.08127140488174,0.252621855126323
"Bacterial",2,3.5,1.55337528188526,0.955666602184828
"Bacterial",12,3.5,2.31023720187703,2.45928187627621
"Bacterial",31,3.6,1.86815864546401,2.27224273035657
"Bacterial",22,3.6,1.09358896373043,0.445177895289692
"Bacterial",35,3.6,2.38533287299566,1.24003227013871
"Bacterial",33,3.6,0.52944206105105,2.45139929149514
"Bacterial",26,3.6,0.383207101755895,0.456014301614364
"Bacterial",16,3.6,2.50717618337327,0.419604181373094
"Bacterial",11,3.7,0.735939875407875,0.13019477743823
"Bacterial",2,3.7,1.47989969375963,0.901772523382494
"Bacterial",68,3.7,1.89086079815637,0.717546303116706
"Bacterial",12,3.7,2.24493638148988,2.37440154902226
"Bacterial",44,3.7,1.36214805527992,0.272979911527064
"Bacterial",62,3.7,2.79574185696603,2.50789470124133
"Bacterial",41,3.8,0.648007925115065,0.439813520586505
"Bacterial",70,3.8,0.377691748250154,0.0348236735695639
"Bacterial",57,3.8,0.461860323710377,0.471982785230539
"Bacterial",6,3.8,0.0347932298115888,3.38854597965839
"Bacterial",2,3.8,1.44354112424311,0.875258991912378
"Bacterial",36,3.8,0.661834608729542,0.065575871309951
"Bacterial",71,3.8,1.01442660648213,1.5142232366852
"Bacterial",42,3.8,0.143588515262247,0.929781876424541
"Bacterial",1,3.8,0.452032395219733,0.0237107137401384
"Bacterial",24,3.8,2.96650793641045,3.03977272622586
"Bacterial",1,3.9,0.428182078113646,0.0246664041627196
"Bacterial",62,3.9,2.72186174424864,2.4286220026968
"Bacterial",71,3.9,0.992855343151363,1.47157141028818
"Bacterial",45,3.9,0.776246675182513,0.39927064313855
"Bacterial",51,3.9,0.183072433286439,1.23380589611426
"Bacterial",59,4,0.129094633309751,0.652478762366112
"Bacterial",64,4,0.533259382817432,2.00183923445187
"Bacterial",55,4,0.202463707013604,2.24139714106756
"Bacterial",67,4,0.199699257566498,0.991944723210861
"Bacterial",60,4,0.499073500312877,0.245626919529386
"Bacterial",46,4,0.555709660801793,1.19141868783407
"Bacterial",37,4,0.224434108346402,0.296308117327914
"Bacterial",33,4,0.501761287322573,2.2138163842313
"Bacterial",25,4,1.41699907168722,0.049390306263132
"Bacterial",31,4,1.75245200404326,2.09732793072321
"Bacterial",65,4.1,1.25504409869344,1.36026132688435
"Bacterial",2,4.1,1.33609181891248,0.797533833673282
"Bacterial",9,4.1,2.29691245512494,0.519096481342495
"Bacterial",61,4.1,0.688099977089564,1.45517146210015
"Bacterial",17,4.1,0.666252995693325,1.94685780668335
"Bacterial",28,4.1,0.240739486314445,0.262171743536531
"Bacterial",56,4.1,0.890130799679161,0.447455595644889
"Bacterial",55,4.1,0.200524965384341,2.22711252032576
"Bacterial",29,4.2,0.117178858625404,0.83254444010099
"Bacterial",30,4.2,1.07117650124697,0.312796533381007
"Bacterial",68,4.2,1.66945242114548,0.620637855541471
"Bacterial",45,4.2,0.692498121035848,0.346850042030247
"Bacterial",76,4.3,1.31118225197642,0.621141082381789
"Bacterial",7,4.3,1.67549657854549,0.953113535212914
"Bacterial",58,4.3,0.111911093407532,2.84932468857025
"Bacterial",49,4.3,2.14390889573985,0.991932774904884
"Bacterial",12,4.3,2.05021913735187,2.1244145461915
"Bacterial",40,4.3,0.156912377073773,0.524320679063488
"Bacterial",68,4.3,1.62619064623975,0.601886481973399
"Bacterial",27,4.3,0.169634909215061,0.552003160566156
"Bacterial",24,4.3,2.79198210099529,2.82456147224251
"Bacterial",67,4.3,0.184738207569922,1.02033393920283
"Bacterial",3,4.3,1.28980678758182,1.5417239761751
"Bacterial",47,4.3,0.771467663370743,0.0300357978718299
"Bacterial",74,4.3,0.672830215512408,0.0656821961719706
"Bacterial",49,4.4,2.09951990268866,0.968042025199302
"Bacterial",56,4.4,0.799346486379113,0.392197759264726
"Bacterial",47,4.4,0.73613695578822,0.0285746044819988
"Bacterial",4,4.4,0.134074992851696,1.64057082414574
"Bacterial",19,4.4,0.571383602132556,1.58473293552158
"Bacterial",72,4.4,0.74834720063592,1.7735244700824
"Bacterial",40,4.4,0.150850387984057,0.562988677521618
"Bacterial",36,4.5,0.465956204986957,0.0480228070828583
"Bacterial",34,4.5,0.516023469271725,0.931210856009987
"Bacterial",25,4.5,1.1766108555338,0.0399363833607278
"Bacterial",74,4.5,0.611093326829308,0.059182864443109
"Bacterial",73,4.5,1.40560541372651,0.306971908075382
"Bacterial",70,4.5,0.255652344453442,0.102721017419954
"Bacterial",7,4.6,1.55998585085525,0.875486849315042
"Bacterial",20,4.6,1.01166341501593,2.01532650225611
"Bacterial",8,4.6,0.382572357966325,0.281178841282103
"Bacterial",34,4.6,0.501478690183283,0.89479235295328
"Bacterial",48,4.6,2.10505023117464,1.95677098344032
"Bacterial",60,4.6,0.37757483042536,0.186028239983394
"Bacterial",33,4.6,0.458159363552676,1.87634540077574
"Bacterial",27,4.6,0.151742680829947,0.65478926129894
"Bacterial",12,4.6,1.95364303146112,2.00222589447995
"Bacterial",71,4.6,0.844413001621485,1.18610365458308
"Bacterial",52,4.7,2.60363524966667,1.55309596436888
"Bacterial",29,4.7,0.100365095712919,1.00464688764787
"Bacterial",3,4.7,1.1849296707773,1.38371791817595
"Bacterial",31,4.7,1.55218021477033,1.80103239339867
"Bacterial",38,4.7,0.272981325132024,0.181310161384407
"Bacterial",64,4.7,0.472160814607146,1.62909159450667
"Bacterial",37,4.7,0.16535756281316,0.506777245533626
"Bacterial",44,4.7,0.950790307985083,0.179110199359081
"Bacterial",30,4.8,0.856130068620149,0.239424520300242
"Bacterial",58,4.8,0.108213190197185,2.8869182944784
"Bacterial",7,4.8,1.48428240529562,0.825078171509129
"Bacterial",75,4.8,0.3249329427282,0.406972816112587
"Bacterial",5,4.8,0.574027955192625,0.657706431735976
"Bacterial",43,4.8,0.994560687506133,1.7133884933689
"Bacterial",17,4.8,0.584335694199328,1.58611730694751
"Bacterial",68,4.8,1.41561272641992,0.511556169789485
"Bacterial",72,4.9,0.676844989435775,1.52946998275438
"Bacterial",27,4.9,0.136763146599364,0.760663305592822
"Bacterial",1,4.9,0.245351953634298,0.115116005144632
"Bacterial",3,4.9,1.13317702373187,1.30698813648213
"Bacterial",5,4.9,0.555079990333036,0.629330550454745
"Bacterial",15,4.9,2.28289473348143,2.16723597242758
"Bacterial",50,4.9,0.984235882839763,0.0918964235721164
"Bacterial",44,4.9,0.87729534392135,0.162856593361692
"Bacterial",32,4.9,2.56488295382737,2.23588945944082
"Bacterial",19,4.9,0.513947265276445,1.34611909591983
"Bacterial",57,4.9,0.292006529562711,0.313715270359752
"Bacterial",68,4.9,1.37473114224831,0.494212866458135
"Bacterial",36,4.9,0.375999416461847,0.0488360406443521
"Bacterial",38,4.9,0.246807500199765,0.206422194319708
"Bacterial",66,5,0.168985711415504,1.08540369139514
"Bacterial",14,5,1.25234233264473,1.18411983947913
"Bacterial",54,5,1.9855089054525,1.18645417142614
"Bacterial",63,5,0.988924047698116,0.588507423155419
"Bacterial",71,5,0.762098406144908,1.03432545574449
"Bacterial",22,5,0.646125973593795,0.235584096848126
"Bacterial",36,5,0.355949124360795,0.0515479620047528
"Bacterial",9,5,1.83616254001509,0.401864513088108
"Bacterial",6,5,0.0328222964836854,3.45099692385978
"Bacterial",13,5,1.53042931191687,1.07379037324092
"Bacterial",42,5,0.104844762131265,1.26914353621108
"Bacterial",1,5,0.232380700578471,0.139452334829248
"Bacterial",75,5,0.299124456246717,0.386098310364817
"Bacterial",59,5.1,0.090092081503884,1.05017301102575
"Bacterial",10,5.1,0.115501440374866,4.23221759597878
"Bacterial",17,5.1,0.549008269580878,1.44101603903945
"Bacterial",57,5.1,0.266974365709873,0.314085614640614
"Bacterial",13,5.1,1.49535354831847,1.044149172406
"Bacterial",34,5.1,0.43066622000161,0.727260206406318
"Bacterial",3,5.1,1.08194110915754,1.23186938453939
"Bacterial",68,5.1,1.29430862135577,0.46029385156788
"Bacterial",55,5.1,0.181184121500966,2.13874874475433
"Bacterial",21,5.2,0.169294929015572,0.758847050474653
"Bacterial",13,5.2,1.46049071307398,1.01480468002052
"Bacterial",10,5.2,0.115492276796178,4.23206665341381
"Bacterial",79,5.2,2.04314593728348,2.0238218651093
"Bacterial",62,5.2,2.2471922412056,1.92915248696101
"Bacterial",8,5.2,0.289817622677529,0.244537184367491
"Bacterial",22,5.2,0.592426832978551,0.212279682511879
"Bacterial",48,5.2,1.90102823776236,1.72871019951846
"Bacterial",2,5.3,0.935737186689317,0.517489689531806
"Bacterial",25,5.3,0.840445461403585,0.0272837132979051
"Bacterial",32,5.3,2.41794870647634,2.08305197328414
"Bacterial",30,5.3,0.696182061855831,0.186867593803568
"Bacterial",69,5.3,1.17525929399513,0.299596546111599
"Bacterial",26,5.3,0.188303464905938,0.489182064131034
"Bacterial",74,5.3,0.404401239318003,0.0464722202126636
"Bacterial",30,5.4,0.666467066755378,0.17739632806896
"Bacterial",26,5.4,0.180986752324743,0.518023775302816
"Bacterial",60,5.4,0.253409359908019,0.203063380097636
"Bacterial",57,5.4,0.233367241076684,0.340520313111149
"Bacterial",14,5.4,1.13688737355848,1.04936443326782
"Bacterial",69,5.4,1.13528197484785,0.2876292753649
"Bacterial",27,5.5,0.113266778218132,0.965772507627837
"Bacterial",46,5.5,0.360467453869744,0.660707490201833
"Bacterial",25,5.5,0.766622128786687,0.0247112512512412
"Bacterial",77,5.5,0.593580530304593,0.161209245649162
"Bacterial",31,5.5,1.32799628447198,1.47985871393228
"Bacterial",40,5.5,0.103720280033551,0.967583604575335
"Bacterial",59,5.5,0.0804811861793891,1.17301100755235
"Bacterial",39,5.5,0.917758299498036,0.630945804452554
"Bacterial",7,5.5,1.22874593969397,0.657921826339635
"Bacterial",67,5.5,0.138052467095095,1.24936874375411
"Bacterial",1,5.5,0.180174311609655,0.309256632706835
"Bacterial",31,5.6,1.30042189311214,1.44117884783046
"Bacterial",40,5.6,0.100671460770257,1.00075061265938
"Bacterial",42,5.6,0.0913226426271615,1.422499016001
"Bacterial",64,5.6,0.390993692348726,1.20954670845027
"Bacterial",55,5.6,0.171831083384457,2.12770135902471
"Bacterial",61,5.6,0.468931448528946,0.843431737038779
"Bacterial",45,5.6,0.373061428728382,0.176079659781576
"Bacterial",13,5.6,1.32332914939747,0.90053312458434
"Bacterial",63,5.7,0.78054062411775,0.439679465597144
"Bacterial",41,5.7,0.281382433389495,0.216922318251144
"Bacterial",42,5.7,0.0893312737995254,1.44677621119233
"Bacterial",65,5.7,0.83608533950457,0.81148548945445
"Bacterial",76,5.7,0.829313826592972,0.357496013712904
"Bacterial",43,5.7,0.819595071940409,1.31658202111511
"Bacterial",14,5.7,1.05233368155247,0.952479932107469
"Bacterial",2,5.7,0.815176511607582,0.436821519556743
"Bacterial",32,5.7,2.2721191335379,1.93302887447037
"Bacterial",28,5.8,0.121165120173161,0.819699481602303
"Bacterial",41,5.8,0.267979897908497,0.223281377507524
"Bacterial",73,5.8,0.880532640823201,0.17718962880656
"Bacterial",75,5.8,0.213182222274214,0.427929925090777
"Bacterial",40,5.8,0.0949929954847618,1.06510951539794
"Bacterial",12,5.8,1.57440752057527,1.53497781260033
"Bacterial",33,5.8,0.365090338424524,1.29112869146045
"Bacterial",47,5.8,0.35480072727682,0.0331323782621841
